nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_012.jpg;chair;0.2857495844364166;[309.6427001953125, 144.38597106933594, 396.9267883300781, 235.05972290039062]
image_013.jpg;backpack;0.8710137605667114;[102.69649505615234, 152.09429931640625, 214.6555633544922, 331.6009826660156]
image_013.jpg;chair;0.4431743621826172;[258.59075927734375, 156.7284698486328, 320.104248046875, 240.9459991455078]
image_013.jpg;backpack;0.274310439825058;[0.20587921142578125, 103.7686538696289, 97.0036849975586, 320.0789489746094]
image_014.jpg;backpack;0.5500580668449402;[89.70807647705078, 105.47801971435547, 238.89077758789062, 373.5583801269531]
image_014.jpg;suitcase;0.5202015042304993;[0.17241477966308594, 102.02066040039062, 86.32572937011719, 210.2097930908203]
image_014.jpg;suitcase;0.4303826093673706;[89.69978332519531, 106.24012756347656, 238.94725036621094, 374.11053466796875]
image_014.jpg;umbrella;0.34041866660118103;[1.2355422973632812, 0.7124614715576172, 180.4900665283203, 108.31532287597656]
image_014.jpg;suitcase;0.32121193408966064;[310.5349426269531, 276.0367126464844, 399.5498352050781, 399.1451721191406]
image_015.jpg;backpack;0.8052605986595154;[62.843589782714844, 125.01541137695312, 242.7134246826172, 399.3050842285156]
image_015.jpg;chair;0.36402255296707153;[258.81475830078125, 157.172119140625, 320.53253173828125, 240.91082763671875]
image_016.jpg;backpack;0.6421366930007935;[65.43407440185547, 125.58395385742188, 242.23719787597656, 399.7110290527344]
image_017.jpg;backpack;0.5821620225906372;[67.04639434814453, 125.46180725097656, 242.72494506835938, 399.44305419921875]
image_018.jpg;backpack;0.7142478227615356;[60.871429443359375, 125.56022644042969, 242.72166442871094, 399.53857421875]
image_018.jpg;person;0.5214666724205017;[0.510406494140625, 1.3594436645507812, 180.70762634277344, 272.5585632324219]
image_018.jpg;chair;0.349599689245224;[309.3013610839844, 128.419677734375, 399.5857238769531, 239.30381774902344]
image_018.jpg;chair;0.3178407847881317;[258.95208740234375, 157.17433166503906, 320.16912841796875, 240.59982299804688]
image_019.jpg;person;0.8389992117881775;[1.5244293212890625, 99.00666046142578, 161.9102020263672, 309.1435852050781]
image_019.jpg;backpack;0.6401446461677551;[62.017879486083984, 127.92617797851562, 242.7004852294922, 399.8009033203125]
image_019.jpg;umbrella;0.43257951736450195;[0.3820991516113281, 0.7322216033935547, 178.21221923828125, 108.1413803100586]
image_019.jpg;chair;0.30138590931892395;[259.7029113769531, 157.0953369140625, 320.11309814453125, 240.76937866210938]
image_019.jpg;chair;0.2567656636238098;[310.9591979980469, 128.2355499267578, 399.2303161621094, 237.5553436279297]
image_020.jpg;backpack;0.8659117221832275;[131.0782012939453, 169.48150634765625, 204.343017578125, 271.4652099609375]
image_020.jpg;person;0.8644903302192688;[0.1611042022705078, 103.76063537597656, 94.75472259521484, 285.2676696777344]
image_020.jpg;chair;0.4826911389827728;[258.89556884765625, 157.1367950439453, 319.7410583496094, 240.80645751953125]
image_020.jpg;chair;0.3350435793399811;[309.32159423828125, 127.60151672363281, 399.7611083984375, 238.74522399902344]
image_021.jpg;backpack;0.7451184988021851;[97.88671112060547, 169.6305389404297, 206.5203399658203, 282.7470397949219]
image_021.jpg;chair;0.41120344400405884;[258.5542297363281, 156.65341186523438, 320.2873840332031, 240.6547088623047]
image_021.jpg;backpack;0.3807889521121979;[131.11752319335938, 169.62901306152344, 204.75123596191406, 271.6284484863281]
image_022.jpg;backpack;0.8146963119506836;[97.82418823242188, 169.74063110351562, 205.98663330078125, 282.699462890625]
image_022.jpg;backpack;0.303594708442688;[130.79544067382812, 169.70687866210938, 204.50572204589844, 271.5606994628906]
image_023.jpg;backpack;0.7959684729576111;[97.85356140136719, 169.76588439941406, 207.49887084960938, 282.74310302734375]
image_023.jpg;chair;0.3446573317050934;[258.9659423828125, 157.02267456054688, 320.6283264160156, 240.35655212402344]
image_023.jpg;backpack;0.3053321838378906;[130.64402770996094, 169.77264404296875, 205.54217529296875, 271.6904296875]
image_024.jpg;backpack;0.8579506278038025;[97.98833465576172, 169.72169494628906, 207.19973754882812, 282.6952819824219]
image_024.jpg;chair;0.3822643756866455;[258.7889404296875, 157.35519409179688, 319.4897766113281, 240.86013793945312]
image_024.jpg;chair;0.28462934494018555;[309.62225341796875, 128.20733642578125, 399.5027160644531, 239.19813537597656]
image_025.jpg;backpack;0.7205838561058044;[97.7298355102539, 169.8520965576172, 208.53143310546875, 282.7407531738281]
image_025.jpg;backpack;0.4004617929458618;[130.7978515625, 169.87838745117188, 205.9134979248047, 271.83013916015625]
image_025.jpg;chair;0.2850988805294037;[258.92645263671875, 156.87960815429688, 320.1932373046875, 240.48915100097656]
image_026.jpg;person;0.8469340205192566;[0.1531696319580078, 99.57798767089844, 127.3385009765625, 281.77996826171875]
image_026.jpg;backpack;0.7731176614761353;[130.91436767578125, 169.93777465820312, 205.1448974609375, 271.79974365234375]
image_026.jpg;skis;0.33681607246398926;[0.8128166198730469, 229.58465576171875, 135.24122619628906, 282.33251953125]
image_026.jpg;backpack;0.2556833028793335;[98.16377258300781, 169.4402618408203, 206.6448516845703, 283.6459655761719]
