nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_089.jpg;chair;0.7185677289962769;[260.625244140625, 159.2811737060547, 354.9148254394531, 261.18499755859375]
image_089.jpg;person;0.7145012617111206;[344.9705505371094, 98.5329818725586, 391.04248046875, 233.2894287109375]
image_090.jpg;chair;0.9226248860359192;[150.57374572753906, 149.3334503173828, 232.27125549316406, 265.7744140625]
image_090.jpg;chair;0.2719840407371521;[260.4943542480469, 122.76912689208984, 355.53253173828125, 261.5887451171875]
image_091.jpg;person;0.8937586545944214;[205.5240478515625, 80.3902359008789, 297.9920654296875, 235.70751953125]
image_091.jpg;chair;0.4418303966522217;[161.8111572265625, 133.7440948486328, 225.07342529296875, 208.2380828857422]
image_091.jpg;chair;0.32645389437675476;[233.14939880371094, 162.50003051757812, 346.4811096191406, 262.5811767578125]
image_092.jpg;person;0.8942443132400513;[224.66810607910156, 107.6485824584961, 286.24322509765625, 223.5500946044922]
image_092.jpg;frisbee;0.5194838047027588;[330.0533142089844, 130.8029022216797, 395.2090148925781, 159.1394500732422]
image_092.jpg;backpack;0.47932299971580505;[249.06893920898438, 133.00900268554688, 272.8251953125, 169.73876953125]
image_092.jpg;chair;0.39418402314186096;[159.76107788085938, 162.61509704589844, 205.667236328125, 231.536865234375]
image_093.jpg;person;0.8609563708305359;[246.3917999267578, 109.51911926269531, 311.28173828125, 225.10086059570312]
image_093.jpg;chair;0.6835345029830933;[223.57315063476562, 166.88294982910156, 266.4353332519531, 231.61973571777344]
image_093.jpg;chair;0.42293789982795715;[159.87847900390625, 165.11801147460938, 205.59873962402344, 231.25059509277344]
image_093.jpg;person;0.36521783471107483;[361.9536437988281, 174.35081481933594, 389.25299072265625, 221.49400329589844]
image_094.jpg;person;0.8834603428840637;[182.74668884277344, 114.16741180419922, 249.53146362304688, 224.06752014160156]
image_094.jpg;chair;0.8560687303543091;[222.21185302734375, 166.6104278564453, 266.2574157714844, 232.1344757080078]
image_094.jpg;person;0.29108157753944397;[384.1070251464844, 142.68812561035156, 412.4367980957031, 228.24945068359375]
image_094.jpg;umbrella;0.266306608915329;[330.1723937988281, 130.75799560546875, 395.19647216796875, 159.0683135986328]
image_095.jpg;skateboard;0.7710061073303223;[357.0449523925781, 224.9918212890625, 410.6963806152344, 256.3721923828125]
image_095.jpg;person;0.45497652888298035;[326.77117919921875, 72.24259185791016, 396.2331237792969, 235.42002868652344]
image_098.jpg;person;0.830712616443634;[262.3880310058594, 73.71737670898438, 349.90478515625, 232.5386505126953]
image_098.jpg;person;0.7042719721794128;[370.87457275390625, 110.28577423095703, 413.2696533203125, 226.99542236328125]
image_098.jpg;frisbee;0.2643466591835022;[330.222412109375, 131.3192901611328, 377.3419494628906, 158.9923095703125]
image_099.jpg;person;0.8667787313461304;[218.527587890625, 113.01912689208984, 254.0296630859375, 226.61126708984375]
image_099.jpg;person;0.8424436450004578;[277.4949645996094, 111.0616226196289, 321.2921142578125, 221.85316467285156]
image_099.jpg;person;0.6930165886878967;[191.9004669189453, 133.34898376464844, 220.7963104248047, 219.17364501953125]
