nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_000.jpg;backpack;0.8403505682945251;[88.96611785888672, 146.2681884765625, 243.59915161132812, 343.6929931640625]
image_000.jpg;chair;0.4113973379135132;[265.5136413574219, 151.2120361328125, 335.43255615234375, 246.5325164794922]
image_000.jpg;chair;0.32576653361320496;[323.6331787109375, 132.0437469482422, 399.7518005371094, 239.29351806640625]
image_001.jpg;backpack;0.8619557023048401;[88.41901397705078, 146.455078125, 243.66209411621094, 344.1453857421875]
image_001.jpg;chair;0.47412368655204773;[265.6794738769531, 151.99354553222656, 334.7422790527344, 246.10910034179688]
image_002.jpg;backpack;0.8371506929397583;[88.54130554199219, 146.47918701171875, 244.10525512695312, 344.1221923828125]
image_002.jpg;chair;0.802050769329071;[265.89215087890625, 151.71665954589844, 334.9296875, 245.96087646484375]
image_002.jpg;chair;0.5271697640419006;[323.2018127441406, 131.39404296875, 399.7945251464844, 239.23052978515625]
image_003.jpg;backpack;0.6914955377578735;[90.39105987548828, 146.34402465820312, 242.68502807617188, 344.828369140625]
image_003.jpg;chair;0.4770645797252655;[324.61669921875, 132.30043029785156, 399.8167419433594, 239.48141479492188]
image_003.jpg;chair;0.4409447908401489;[265.77716064453125, 151.85145568847656, 334.5663146972656, 245.73631286621094]
image_004.jpg;backpack;0.7749825716018677;[89.50958251953125, 146.26101684570312, 243.2958221435547, 344.4163818359375]
image_004.jpg;person;0.7080809473991394;[0.1260089874267578, 82.55256652832031, 141.89105224609375, 265.8550720214844]
image_004.jpg;chair;0.5667874813079834;[265.8184814453125, 151.62155151367188, 335.0408020019531, 245.97068786621094]
image_004.jpg;umbrella;0.5068479776382446;[0.7859420776367188, 1.26800537109375, 174.8660125732422, 95.52418518066406]
image_004.jpg;chair;0.3054746985435486;[322.4608459472656, 131.87594604492188, 399.77996826171875, 240.16067504882812]
image_004.jpg;backpack;0.2809217870235443;[0.13907909393310547, 263.4721374511719, 61.129478454589844, 328.4203186035156]
image_004.jpg;backpack;0.2531663775444031;[0.12721538543701172, 90.87653350830078, 58.59684371948242, 264.6318664550781]
image_005.jpg;suitcase;0.6967714428901672;[62.2906379699707, 104.603271484375, 271.3664245605469, 399.49957275390625]
image_005.jpg;umbrella;0.4646696150302887;[0.4758644104003906, 0.8238983154296875, 174.15512084960938, 95.34101104736328]
image_005.jpg;chair;0.2836203873157501;[266.2904357910156, 151.8682861328125, 335.135009765625, 246.07940673828125]
image_006.jpg;suitcase;0.8295716047286987;[62.77301788330078, 109.72199249267578, 271.2217712402344, 399.5072021484375]
image_006.jpg;backpack;0.31019100546836853;[0.11983394622802734, 89.3532943725586, 58.10957336425781, 266.45098876953125]
image_007.jpg;suitcase;0.801956057548523;[63.98216247558594, 110.3365249633789, 271.2245788574219, 399.5946350097656]
image_007.jpg;backpack;0.2563881576061249;[0.1375865936279297, 89.56904602050781, 58.473854064941406, 267.5076599121094]
image_008.jpg;suitcase;0.7164378762245178;[63.47734451293945, 110.64871978759766, 271.2798156738281, 399.5584716796875]
image_008.jpg;chair;0.7002487182617188;[265.88641357421875, 152.0023651123047, 335.4780578613281, 246.34356689453125]
image_008.jpg;chair;0.37921765446662903;[323.60565185546875, 132.08396911621094, 399.8028564453125, 236.7949676513672]
image_009.jpg;suitcase;0.8767752647399902;[64.09333801269531, 110.8742904663086, 271.4671325683594, 399.52001953125]
image_009.jpg;backpack;0.30983591079711914;[0.1815509796142578, 85.60633850097656, 89.11239624023438, 248.90284729003906]
image_009.jpg;backpack;0.3077608048915863;[0.11723041534423828, 86.71353912353516, 76.57717895507812, 212.17332458496094]
image_009.jpg;umbrella;0.261020690202713;[324.87493896484375, 131.54397583007812, 399.84136962890625, 205.02996826171875]
image_010.jpg;backpack;0.8848474025726318;[86.0394287109375, 145.22923278808594, 215.84971618652344, 349.4927673339844]
image_010.jpg;chair;0.6946284174919128;[265.95538330078125, 152.04354858398438, 334.5428466796875, 246.12547302246094]
image_010.jpg;chair;0.3423069417476654;[323.61639404296875, 132.02737426757812, 399.7795715332031, 238.58480834960938]
image_010.jpg;suitcase;0.2983357608318329;[0.21438121795654297, 90.09620666503906, 74.27678680419922, 246.27993774414062]
image_010.jpg;suitcase;0.27053073048591614;[0.22749900817871094, 240.8135528564453, 81.35045623779297, 340.7632751464844]
