nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_007.jpg;suitcase;0.7661129832267761;[112.13701629638672, 110.43053436279297, 297.06781005859375, 377.72454833984375]
image_007.jpg;car;0.5172461271286011;[0.6462340950965881, 1.734043836593628, 461.86077880859375, 390.80462646484375]
image_007.jpg;chair;0.2885066568851471;[346.35003662109375, 150.3545379638672, 401.40753173828125, 234.62107849121094]
image_008.jpg;suitcase;0.7563345432281494;[112.62806701660156, 110.68547058105469, 296.7008056640625, 377.5749816894531]
image_008.jpg;chair;0.7327035665512085;[347.44036865234375, 151.80331420898438, 400.23321533203125, 233.5882110595703]
image_008.jpg;car;0.33750730752944946;[1.2215789556503296, 1.7911711931228638, 456.76300048828125, 390.2677001953125]
image_009.jpg;suitcase;0.8073535561561584;[111.57133483886719, 111.05049133300781, 296.3408203125, 377.62384033203125]
image_009.jpg;chair;0.49736854434013367;[347.9608459472656, 151.21473693847656, 400.8544006347656, 234.56216430664062]
image_009.jpg;car;0.41185134649276733;[1.2863616943359375, 2.0038390159606934, 455.34759521484375, 391.3030700683594]
image_010.jpg;backpack;0.8655434250831604;[126.76309967041016, 143.02603149414062, 248.99444580078125, 330.5570373535156]
image_010.jpg;chair;0.5321663022041321;[346.0656433105469, 151.69761657714844, 401.15252685546875, 234.52731323242188]
image_011.jpg;backpack;0.91927170753479;[131.0458526611328, 143.5272979736328, 248.77334594726562, 330.5950012207031]
image_011.jpg;chair;0.5249944925308228;[346.4490966796875, 150.74464416503906, 401.7231750488281, 234.52188110351562]
image_012.jpg;backpack;0.9284933805465698;[132.17111206054688, 143.6102294921875, 248.90089416503906, 330.5511474609375]
image_012.jpg;car;0.46848875284194946;[1.0501083135604858, 1.22308349609375, 458.3114013671875, 392.7100524902344]
image_012.jpg;chair;0.4180908501148224;[346.1509704589844, 151.60519409179688, 401.159423828125, 234.74913024902344]
image_012.jpg;chair;0.27303940057754517;[299.708251953125, 154.65321350097656, 354.79522705078125, 246.27638244628906]
image_013.jpg;backpack;0.9126778244972229;[130.6280975341797, 143.74688720703125, 248.63742065429688, 330.4681091308594]
image_014.jpg;backpack;0.8942988514900208;[126.25434875488281, 96.80327606201172, 276.6871337890625, 356.5788879394531]
image_014.jpg;chair;0.48679932951927185;[346.6614685058594, 151.78932189941406, 400.4508056640625, 234.9210968017578]
image_015.jpg;backpack;0.8855426907539368;[100.14936065673828, 116.876953125, 279.3311462402344, 378.38800048828125]
image_015.jpg;chair;0.3588448762893677;[348.095947265625, 152.2091064453125, 400.8218078613281, 234.17344665527344]
image_016.jpg;backpack;0.8241296410560608;[97.69551849365234, 117.40831756591797, 282.3773193359375, 377.6567077636719]
image_016.jpg;car;0.5699968934059143;[0.9504562020301819, 1.8948943614959717, 456.2657165527344, 393.9431457519531]
image_016.jpg;chair;0.5252852439880371;[347.04461669921875, 151.8324432373047, 400.49212646484375, 234.44027709960938]
image_017.jpg;backpack;0.7009177803993225;[107.46054077148438, 117.50243377685547, 279.29736328125, 377.93280029296875]
image_017.jpg;car;0.5324537754058838;[1.343754529953003, 1.6080185174942017, 457.9028625488281, 392.9832763671875]
image_017.jpg;chair;0.47560635209083557;[348.7491455078125, 151.84579467773438, 400.9281005859375, 234.75668334960938]
image_018.jpg;backpack;0.7648434042930603;[97.87967681884766, 115.5991439819336, 279.6939697265625, 377.7343444824219]
image_018.jpg;chair;0.7367398142814636;[347.52276611328125, 152.26336669921875, 400.98748779296875, 235.2188262939453]
image_019.jpg;backpack;0.788737952709198;[98.00717163085938, 109.1275863647461, 284.7381286621094, 378.6753234863281]
image_019.jpg;chair;0.6127007007598877;[348.8500061035156, 151.07882690429688, 400.33013916015625, 234.24203491210938]
image_019.jpg;person;0.25965189933776855;[79.94881439208984, 100.68773651123047, 190.8502655029297, 297.4351501464844]
image_020.jpg;person;0.6891180872917175;[39.31226348876953, 110.46002197265625, 120.6093521118164, 276.8645935058594]
image_020.jpg;chair;0.6005164384841919;[345.31414794921875, 151.82192993164062, 400.60870361328125, 234.25747680664062]
image_020.jpg;backpack;0.5944318771362305;[128.70697021484375, 163.37193298339844, 240.99093627929688, 284.4942321777344]
image_020.jpg;chair;0.29006755352020264;[300.40093994140625, 154.87681579589844, 354.9325256347656, 246.14857482910156]
image_021.jpg;backpack;0.8845072388648987;[128.09242248535156, 163.77874755859375, 242.37042236328125, 284.8050842285156]
image_021.jpg;chair;0.5295721888542175;[348.11053466796875, 151.90829467773438, 400.72576904296875, 234.73300170898438]
image_021.jpg;person;0.32128772139549255;[35.92393112182617, 131.7232208251953, 82.31547546386719, 251.829833984375]
