nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_017.jpg;person;0.4617686867713928;[0.9914398193359375, 74.30992126464844, 274.7961730957031, 398.66998291015625]
image_017.jpg;suitcase;0.41871294379234314;[0.8656120300292969, 74.90169525146484, 274.2832336425781, 398.80267333984375]
image_017.jpg;bench;0.3121873140335083;[291.89349365234375, 119.85985565185547, 399.6731262207031, 271.2071228027344]
image_035.jpg;person;0.36378857493400574;[1.3575363159179688, 73.48892211914062, 339.01434326171875, 398.6190185546875]
image_013.jpg;backpack;0.5988543629646301;[1.3630485534667969, 125.3936767578125, 221.02613830566406, 399.0673522949219]
image_013.jpg;handbag;0.39306554198265076;[1.3541793823242188, 125.00446319580078, 221.16554260253906, 399.4908142089844]
image_013.jpg;bench;0.3536675274372101;[291.7363586425781, 119.81640625, 399.65032958984375, 271.8414611816406]
image_013.jpg;bench;0.343344509601593;[291.64202880859375, 119.61189270019531, 399.6336669921875, 271.63336181640625]
image_013.jpg;person;0.34046441316604614;[0.07928848266601562, 173.19842529296875, 41.391380310058594, 243.42974853515625]
image_013.jpg;person;0.30697667598724365;[0.10295867919921875, 173.21514892578125, 41.477298736572266, 242.8308868408203]
image_013.jpg;person;0.30151087045669556;[0.09571075439453125, 173.4967803955078, 41.56249237060547, 243.17832946777344]
image_013.jpg;person;0.2910771667957306;[0.059261322021484375, 172.9351806640625, 41.55491256713867, 244.2120361328125]
image_013.jpg;person;0.2878890037536621;[0.08166313171386719, 172.65078735351562, 41.661865234375, 243.92291259765625]
image_013.jpg;person;0.28333714604377747;[0.09091854095458984, 173.37612915039062, 41.40583801269531, 243.48544311523438]
image_013.jpg;person;0.2603803873062134;[0.07672786712646484, 173.34869384765625, 41.58450698852539, 243.26881408691406]
image_013.jpg;person;0.25277096033096313;[0.08431434631347656, 172.86941528320312, 41.683040618896484, 242.8453826904297]
image_004.jpg;backpack;0.7542937397956848;[15.958251953125, 126.73629760742188, 261.7843017578125, 399.4825744628906]
image_004.jpg;person;0.7078854441642761;[0.2871131896972656, 2.5603485107421875, 118.37583923339844, 234.2296142578125]
image_004.jpg;chair;0.4780481457710266;[293.0503845214844, 119.80106353759766, 399.74273681640625, 271.174560546875]
image_031.jpg;backpack;0.4485246241092682;[134.2959442138672, 154.35879516601562, 235.4469451904297, 314.951416015625]
image_031.jpg;bench;0.4280744194984436;[292.06524658203125, 119.94094848632812, 399.6899108886719, 271.58612060546875]
image_034.jpg;tie;0.5512932538986206;[102.0724868774414, 63.622894287109375, 210.40159606933594, 330.1075744628906]
image_034.jpg;person;0.5408111214637756;[0.0, 11.735687255859375, 340.53936767578125, 398.93792724609375]
image_034.jpg;chair;0.27661627531051636;[324.58489990234375, 131.03431701660156, 399.81866455078125, 271.30859375]
image_026.jpg;backpack;0.8518555164337158;[83.78195190429688, 154.9503936767578, 206.28335571289062, 319.7943420410156]
image_026.jpg;person;0.6773158311843872;[0.13200759887695312, 66.63720703125, 76.8718490600586, 281.1346740722656]
image_042.jpg;backpack;0.7661688923835754;[86.78675842285156, 133.78440856933594, 262.4581604003906, 399.1702880859375]
image_042.jpg;chair;0.4058971405029297;[293.2068176269531, 120.01107025146484, 399.68292236328125, 271.1976623535156]
image_042.jpg;bed;0.3895726203918457;[1.3550949096679688, 221.72360229492188, 310.43267822265625, 398.86383056640625]
image_042.jpg;person;0.3472471535205841;[0.141143798828125, 68.98725891113281, 41.079833984375, 234.94598388671875]
image_043.jpg;backpack;0.744147002696991;[86.4532470703125, 134.31552124023438, 263.7228088378906, 399.6112060546875]
image_043.jpg;bed;0.2938382625579834;[1.3183403015136719, 221.857421875, 317.16302490234375, 399.1436462402344]
image_043.jpg;chair;0.28689607977867126;[291.827392578125, 119.37863159179688, 399.70184326171875, 271.13140869140625]
image_040.jpg;suitcase;0.716521680355072;[31.55085563659668, 71.7364501953125, 300.4588623046875, 399.20428466796875]
image_040.jpg;person;0.5811691284179688;[1.0538101196289062, 0.4930877685546875, 187.1025390625, 255.1166534423828]
image_040.jpg;chair;0.44941624999046326;[294.8312683105469, 120.25215911865234, 399.72186279296875, 270.64971923828125]
image_040.jpg;person;0.290958046913147;[0.6938743591308594, 0.45440673828125, 186.6930389404297, 397.22509765625]
image_047.jpg;backpack;0.6920357942581177;[86.73992156982422, 133.94198608398438, 265.6955261230469, 399.7030334472656]
image_047.jpg;person;0.46108177304267883;[0.13304710388183594, 67.78761291503906, 40.7517204284668, 234.47476196289062]
image_047.jpg;chair;0.44709956645965576;[291.8690185546875, 120.11921691894531, 399.7288818359375, 271.37530517578125]
image_047.jpg;bed;0.4161570072174072;[1.4297103881835938, 221.67697143554688, 305.3861083984375, 398.94305419921875]
image_030.jpg;backpack;0.7000696063041687;[132.71075439453125, 153.9588623046875, 235.32794189453125, 316.0742492675781]
image_030.jpg;chair;0.31549927592277527;[291.9376220703125, 119.99408721923828, 399.68292236328125, 271.3386535644531]
image_030.jpg;backpack;0.30120643973350525;[0.14372825622558594, 169.94705200195312, 41.3596305847168, 234.81185913085938]
image_021.jpg;backpack;0.7626532316207886;[82.21908569335938, 154.58377075195312, 206.74461364746094, 319.68450927734375]
image_021.jpg;bench;0.4888397753238678;[291.5146484375, 119.02516174316406, 399.7161865234375, 271.1998291015625]
image_029.jpg;backpack;0.5867975354194641;[132.98724365234375, 154.27337646484375, 235.77426147460938, 356.6922607421875]
image_029.jpg;bench;0.570285975933075;[291.54425048828125, 119.3524169921875, 399.6733093261719, 271.8330383300781]
image_029.jpg;person;0.40818077325820923;[0.14494895935058594, 69.72370147705078, 41.90774917602539, 235.5042266845703]
image_009.jpg;person;0.35685276985168457;[0.9252166748046875, 64.64336395263672, 318.3483581542969, 398.29412841796875]
image_009.jpg;chair;0.30065855383872986;[292.7625732421875, 120.01883697509766, 399.7507019042969, 271.80792236328125]
image_009.jpg;tennis racket;0.29122215509414673;[0.2810192108154297, 217.72994995117188, 100.17051696777344, 316.44622802734375]
image_033.jpg;person;0.7431121468544006;[0.75927734375, 1.2415313720703125, 180.68145751953125, 334.345947265625]
image_033.jpg;backpack;0.7334573864936829;[134.6028289794922, 154.05137634277344, 235.6629180908203, 315.43743896484375]
image_033.jpg;suitcase;0.41659820079803467;[0.21314620971679688, 88.67156219482422, 71.25032806396484, 274.2427062988281]
image_007.jpg;skateboard;0.5871598720550537;[0.7492828369140625, 216.9044189453125, 100.50187683105469, 315.7174987792969]
image_007.jpg;person;0.461983859539032;[0.8409309387207031, 63.922882080078125, 315.07421875, 398.3766174316406]
image_025.jpg;backpack;0.789473295211792;[83.66033935546875, 155.33343505859375, 206.9757843017578, 319.529296875]
image_025.jpg;chair;0.46133527159690857;[292.375244140625, 119.330078125, 399.7213134765625, 271.203369140625]
image_025.jpg;suitcase;0.44958189129829407;[84.06988525390625, 154.84251403808594, 207.1289825439453, 319.701171875]
image_012.jpg;backpack;0.607218325138092;[0.7090568542480469, 125.31429290771484, 221.36521911621094, 399.1127014160156]
image_012.jpg;chair;0.2938412129878998;[291.43939208984375, 119.86643981933594, 399.7080993652344, 271.56719970703125]
image_012.jpg;bench;0.2740245461463928;[291.25830078125, 119.75945281982422, 399.68194580078125, 271.30828857421875]
image_012.jpg;person;0.26496583223342896;[0.13070106506347656, 68.72421264648438, 40.52891159057617, 242.38507080078125]
image_012.jpg;person;0.2567196190357208;[0.147705078125, 68.79960632324219, 39.88513946533203, 242.2218017578125]
image_012.jpg;person;0.2508263885974884;[0.10960102081298828, 71.73323059082031, 40.515846252441406, 242.2067413330078]
image_027.jpg;person;0.9255885481834412;[0.6006050109863281, 0.5630302429199219, 182.33554077148438, 307.16546630859375]
image_027.jpg;backpack;0.5596397519111633;[130.82945251464844, 147.83663940429688, 240.68809509277344, 311.5916748046875]
image_027.jpg;chair;0.48631104826927185;[292.4311218261719, 119.67586517333984, 399.71533203125, 271.60943603515625]
image_000.jpg;backpack;0.6012279987335205;[61.68630599975586, 127.04048156738281, 262.5661926269531, 399.64617919921875]
image_000.jpg;person;0.2730908989906311;[0.13004302978515625, 68.19940185546875, 41.48509979248047, 235.5064697265625]
image_028.jpg;backpack;0.8198568224906921;[135.4749298095703, 153.72145080566406, 235.34848022460938, 315.0155029296875]
image_003.jpg;backpack;0.3555755615234375;[23.318805694580078, 126.88262939453125, 259.1092529296875, 399.68267822265625]
image_024.jpg;backpack;0.8312805891036987;[83.21033477783203, 154.81967163085938, 206.80203247070312, 319.1451721191406]
image_024.jpg;backpack;0.3155081272125244;[0.12209415435791016, 69.385009765625, 41.10820770263672, 234.78636169433594]
image_024.jpg;chair;0.2643260955810547;[292.0349426269531, 120.06541442871094, 399.7041320800781, 271.4295654296875]
image_032.jpg;backpack;0.6171111464500427;[136.9174346923828, 154.23098754882812, 235.1538848876953, 314.37152099609375]
image_032.jpg;person;0.34641775488853455;[0.12157440185546875, 70.04077911376953, 41.67041015625, 235.63662719726562]
image_008.jpg;suitcase;0.4588296413421631;[0.8922004699707031, 65.17875671386719, 318.5111083984375, 398.31146240234375]
image_008.jpg;dining table;0.3119126558303833;[292.6938171386719, 120.18162536621094, 399.7273254394531, 272.1204833984375]
image_008.jpg;chair;0.26062849164009094;[292.3367614746094, 119.99009704589844, 399.78076171875, 271.7397766113281]
image_049.jpg;backpack;0.6925002336502075;[86.108154296875, 134.0675811767578, 263.34173583984375, 399.60675048828125]
image_049.jpg;bench;0.6382632255554199;[292.279052734375, 119.39411926269531, 399.721435546875, 271.4175720214844]
image_049.jpg;person;0.3387511074542999;[0.13205528259277344, 69.33892822265625, 40.951202392578125, 235.13729858398438]
image_019.jpg;chair;0.6420928835868835;[294.06097412109375, 120.26663970947266, 399.72967529296875, 271.3089599609375]
image_019.jpg;suitcase;0.5933308601379395;[0.3767967224121094, 73.62201690673828, 274.8864440917969, 399.1150207519531]
image_019.jpg;backpack;0.43112123012542725;[0.24417877197265625, 73.89225006103516, 275.05938720703125, 398.8128967285156]
image_039.jpg;suitcase;0.47656869888305664;[1.1083221435546875, 78.47129821777344, 344.8377990722656, 399.2146301269531]
image_039.jpg;person;0.3623245656490326;[0.1569843292236328, 68.29354858398438, 41.304927825927734, 234.65341186523438]
image_048.jpg;backpack;0.7707080841064453;[86.39847564697266, 134.3694305419922, 264.47265625, 399.6247863769531]
image_048.jpg;chair;0.46631625294685364;[291.9935607910156, 120.17619323730469, 399.73138427734375, 271.54986572265625]
image_048.jpg;bed;0.28685978055000305;[1.5667724609375, 222.1466827392578, 324.6357727050781, 398.9402770996094]
image_044.jpg;backpack;0.8007731437683105;[86.54045104980469, 134.18800354003906, 262.8790283203125, 399.71258544921875]
image_044.jpg;person;0.36487412452697754;[0.13153076171875, 69.60220336914062, 41.763526916503906, 234.96237182617188]
image_044.jpg;chair;0.3315078616142273;[292.25067138671875, 119.47386932373047, 399.68414306640625, 271.1832275390625]
image_044.jpg;bed;0.30377545952796936;[1.4080810546875, 221.65020751953125, 357.7919006347656, 398.91925048828125]
image_023.jpg;backpack;0.7837615609169006;[83.13514709472656, 155.08168029785156, 206.42059326171875, 319.4552307128906]
image_023.jpg;chair;0.43303507566452026;[292.6389465332031, 119.90190124511719, 399.68072509765625, 271.0957946777344]
image_023.jpg;suitcase;0.3372681140899658;[83.5860595703125, 154.64556884765625, 206.6141357421875, 319.6319885253906]
image_023.jpg;person;0.32054123282432556;[0.10457992553710938, 68.22948455810547, 41.178253173828125, 234.4921112060547]
image_023.jpg;person;0.28953036665916443;[0.11234283447265625, 68.82442474365234, 40.88520812988281, 234.44000244140625]
image_016.jpg;chair;0.630986750125885;[292.0689392089844, 119.99583435058594, 399.705810546875, 272.00177001953125]
image_016.jpg;backpack;0.43666285276412964;[1.3444137573242188, 74.42337036132812, 273.91986083984375, 399.2879638671875]
image_016.jpg;person;0.3598495125770569;[0.9490966796875, 74.19486999511719, 274.294677734375, 398.76043701171875]
image_016.jpg;suitcase;0.3085815906524658;[1.2581062316894531, 74.05113220214844, 274.09375, 398.7906494140625]
