nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_024.jpg;backpack;0.9068909287452698;[132.32177734375, 178.4678955078125, 208.47315979003906, 254.93785095214844]
image_024.jpg;chair;0.4859524369239807;[274.0707702636719, 166.20529174804688, 321.54095458984375, 225.10401916503906]
image_025.jpg;backpack;0.9054355621337891;[132.4172821044922, 178.52464294433594, 208.8522491455078, 254.9282989501953]
image_025.jpg;chair;0.6419956684112549;[273.21368408203125, 166.31919860839844, 321.84893798828125, 225.0939178466797]
image_026.jpg;backpack;0.9107290506362915;[132.0925750732422, 178.59527587890625, 208.28298950195312, 255.06549072265625]
image_026.jpg;person;0.8777881860733032;[46.07557678222656, 138.3250732421875, 150.50469970703125, 252.54794311523438]
image_026.jpg;chair;0.2613737881183624;[273.8652038574219, 167.37709045410156, 321.501953125, 224.7869110107422]
image_027.jpg;person;0.8454200625419617;[76.07705688476562, 122.15339660644531, 191.09164428710938, 244.41688537597656]
image_027.jpg;backpack;0.7809399962425232;[168.38763427734375, 175.17527770996094, 219.55020141601562, 263.9813232421875]
image_027.jpg;chair;0.44526171684265137;[48.22300338745117, 145.87965393066406, 132.96824645996094, 257.62579345703125]
image_028.jpg;backpack;0.8856345415115356;[170.50775146484375, 177.32749938964844, 216.63671875, 261.0501708984375]
image_028.jpg;person;0.8733465671539307;[40.67375564575195, 140.604736328125, 130.4217071533203, 269.175537109375]
image_028.jpg;chair;0.3520684540271759;[241.0053253173828, 171.43557739257812, 279.2757263183594, 227.59246826171875]
image_028.jpg;chair;0.3168732821941376;[273.7120666503906, 166.52430725097656, 321.573974609375, 225.2349090576172]
image_029.jpg;backpack;0.8816021680831909;[169.92884826660156, 177.49169921875, 216.7100067138672, 261.2840270996094]
image_029.jpg;chair;0.3900417983531952;[274.14630126953125, 166.31973266601562, 321.09967041015625, 225.00941467285156]
image_030.jpg;backpack;0.8865091800689697;[170.23704528808594, 177.54306030273438, 216.64138793945312, 261.2966613769531]
image_030.jpg;chair;0.3113023042678833;[240.85498046875, 171.2940216064453, 279.1940002441406, 227.64877319335938]
image_030.jpg;chair;0.26614129543304443;[274.4905700683594, 152.3650360107422, 333.7611389160156, 224.85354614257812]
image_030.jpg;chair;0.26487916707992554;[274.5491638183594, 166.3499755859375, 321.44744873046875, 224.9045867919922]
image_031.jpg;backpack;0.8733448386192322;[170.15101623535156, 177.68287658691406, 216.5924072265625, 261.2632751464844]
image_031.jpg;chair;0.4114516079425812;[240.56381225585938, 171.27967834472656, 279.1457214355469, 227.64816284179688]
image_032.jpg;backpack;0.8908573985099792;[170.2625274658203, 177.512451171875, 216.71310424804688, 261.27545166015625]
image_032.jpg;chair;0.5642204880714417;[273.6122131347656, 166.30447387695312, 322.5716247558594, 225.289794921875]
image_032.jpg;person;0.5381416082382202;[36.77409362792969, 147.36740112304688, 87.36992645263672, 256.5508728027344]
image_033.jpg;backpack;0.8670598268508911;[170.4794921875, 177.36415100097656, 216.7526397705078, 261.201904296875]
image_033.jpg;person;0.5830219388008118;[68.17363739013672, 128.15711975097656, 190.52516174316406, 252.38059997558594]
image_033.jpg;chair;0.56378173828125;[274.5066833496094, 166.3494110107422, 321.838134765625, 224.68814086914062]
image_034.jpg;backpack;0.6962318420410156;[124.59251403808594, 137.87106323242188, 250.26126098632812, 340.0365905761719]
image_034.jpg;person;0.3936834931373596;[49.14888381958008, 116.48762512207031, 184.70843505859375, 237.69595336914062]
image_035.jpg;backpack;0.8435640335083008;[132.95263671875, 146.48524475097656, 251.66343688964844, 339.2901306152344]
image_035.jpg;chair;0.29824313521385193;[272.76275634765625, 166.8810577392578, 321.66961669921875, 225.06045532226562]
image_036.jpg;backpack;0.8466088771820068;[132.99118041992188, 147.5706787109375, 253.14212036132812, 338.77532958984375]
image_036.jpg;chair;0.32957959175109863;[274.4759216308594, 166.4031982421875, 321.6575622558594, 224.85382080078125]
image_037.jpg;backpack;0.77808678150177;[133.125, 148.06976318359375, 252.64427185058594, 339.0715637207031]
image_037.jpg;chair;0.4573868215084076;[274.22210693359375, 166.17800903320312, 322.1139831542969, 225.32801818847656]
image_038.jpg;backpack;0.8958277106285095;[132.8513641357422, 147.73501586914062, 252.6261444091797, 339.19219970703125]
image_038.jpg;chair;0.3687003254890442;[273.7820129394531, 166.35299682617188, 321.79632568359375, 225.39230346679688]
image_039.jpg;backpack;0.8993852138519287;[132.95631408691406, 149.78538513183594, 253.38397216796875, 339.2699279785156]
image_039.jpg;person;0.7166577577590942;[41.196651458740234, 138.21868896484375, 120.50214385986328, 271.2889099121094]
image_039.jpg;chair;0.5208815932273865;[273.64935302734375, 165.98533630371094, 322.69049072265625, 225.28778076171875]
image_040.jpg;person;0.7828423380851746;[62.47581481933594, 110.2626724243164, 194.8928985595703, 246.87843322753906]
image_040.jpg;chair;0.7494235038757324;[51.25988006591797, 147.91653442382812, 135.3828582763672, 256.3583679199219]
image_040.jpg;backpack;0.7029892206192017;[140.93084716796875, 151.7973175048828, 252.74169921875, 314.00250244140625]
image_040.jpg;chair;0.6893013715744019;[271.6328125, 166.4623260498047, 322.1026306152344, 224.9626922607422]
image_040.jpg;suitcase;0.5308212041854858;[141.05482482910156, 153.44117736816406, 250.1610565185547, 309.8882751464844]
image_041.jpg;backpack;0.9018638134002686;[155.43032836914062, 168.5004425048828, 237.10696411132812, 280.8003234863281]
image_041.jpg;person;0.8493269085884094;[37.96889114379883, 138.40113830566406, 159.0580291748047, 256.42578125]
image_041.jpg;chair;0.32660189270973206;[273.7492370605469, 166.22772216796875, 321.49169921875, 225.15170288085938]
image_042.jpg;backpack;0.9024606347084045;[155.73751831054688, 168.73565673828125, 236.99624633789062, 280.9333801269531]
image_042.jpg;person;0.5959298014640808;[35.15204620361328, 144.14596557617188, 95.13802337646484, 248.8129425048828]
image_042.jpg;chair;0.252687931060791;[71.74220275878906, 141.0226593017578, 136.9262237548828, 215.4384765625]
image_043.jpg;backpack;0.9091008305549622;[155.73989868164062, 168.74191284179688, 237.3087615966797, 281.1253967285156]
image_043.jpg;person;0.31732210516929626;[36.09754943847656, 146.5837860107422, 64.7945556640625, 234.92408752441406]
image_044.jpg;backpack;0.9039075374603271;[155.73573303222656, 168.71600341796875, 236.56626892089844, 280.973388671875]
image_044.jpg;chair;0.6499069929122925;[271.89373779296875, 166.0991973876953, 322.1531677246094, 224.8871612548828]
image_044.jpg;chair;0.2883058488368988;[240.82984924316406, 171.26815795898438, 279.2757263183594, 227.49671936035156]
image_045.jpg;backpack;0.902637243270874;[155.67230224609375, 168.8736572265625, 236.45645141601562, 281.01043701171875]
image_045.jpg;chair;0.7808735966682434;[272.4425964355469, 166.2091064453125, 322.221435546875, 224.79148864746094]
image_046.jpg;backpack;0.898451566696167;[155.6376495361328, 168.76992797851562, 236.60589599609375, 281.0120849609375]
image_046.jpg;chair;0.6193106174468994;[272.03314208984375, 166.05194091796875, 321.71728515625, 224.8711395263672]
image_046.jpg;chair;0.253441721200943;[240.5382080078125, 171.22605895996094, 279.1747741699219, 227.60763549804688]
image_047.jpg;backpack;0.9095787405967712;[155.68585205078125, 168.6474151611328, 236.34921264648438, 281.04351806640625]
image_047.jpg;chair;0.55052250623703;[271.9490661621094, 166.03958129882812, 321.37847900390625, 224.02976989746094]
image_048.jpg;backpack;0.9025186896324158;[155.6427001953125, 168.87893676757812, 236.84425354003906, 280.8882751464844]
image_048.jpg;chair;0.48291531205177307;[271.78961181640625, 166.56382751464844, 321.6029968261719, 224.69859313964844]
image_049.jpg;backpack;0.9042513966560364;[155.80545043945312, 168.75010681152344, 236.6451416015625, 281.02764892578125]
image_049.jpg;chair;0.49138301610946655;[272.3110656738281, 166.62277221679688, 321.1064453125, 224.39056396484375]
image_049.jpg;chair;0.2799462676048279;[240.55384826660156, 171.28839111328125, 279.3149108886719, 227.72947692871094]
