nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_018.jpg;backpack;0.26465457677841187;[1.1658096313476562, 91.99516296386719, 261.6731872558594, 399.62890625]
image_019.jpg;chair;0.7566147446632385;[286.26507568359375, 135.52764892578125, 377.04852294921875, 259.9415588378906]
image_019.jpg;suitcase;0.6831765174865723;[3.2622909545898438, 91.76945495605469, 263.6535339355469, 399.6078796386719]
image_019.jpg;person;0.46108025312423706;[0.4476642608642578, 1.1611175537109375, 143.37158203125, 271.7325439453125]
image_020.jpg;backpack;0.8430004119873047;[99.78829956054688, 156.714111328125, 206.54429626464844, 304.3817138671875]
image_020.jpg;chair;0.8125547170639038;[284.68597412109375, 135.17425537109375, 377.33856201171875, 260.1900329589844]
image_021.jpg;chair;0.7246488928794861;[284.3732604980469, 134.919921875, 378.12261962890625, 259.8790283203125]
image_021.jpg;backpack;0.6820655465126038;[46.68128967285156, 156.7382354736328, 210.43443298339844, 324.4814758300781]
image_021.jpg;backpack;0.5868890881538391;[99.72367858886719, 156.8804168701172, 206.42127990722656, 304.5964660644531]
image_022.jpg;chair;0.8051316738128662;[284.98974609375, 135.67950439453125, 378.6192321777344, 259.7421569824219]
image_022.jpg;backpack;0.623837947845459;[46.87263488769531, 156.6474151611328, 206.2877960205078, 324.4512023925781]
image_022.jpg;backpack;0.5539906024932861;[100.0308609008789, 156.84344482421875, 205.5449676513672, 304.4671936035156]
image_023.jpg;chair;0.8173107504844666;[284.8025207519531, 135.59837341308594, 377.79681396484375, 259.57183837890625]
image_023.jpg;backpack;0.7331187129020691;[100.02708435058594, 157.23342895507812, 205.8113250732422, 304.5250244140625]
image_023.jpg;backpack;0.48891404271125793;[46.7866325378418, 157.04025268554688, 207.6386260986328, 324.4255065917969]
image_024.jpg;chair;0.7892743349075317;[284.66473388671875, 135.95156860351562, 376.5724182128906, 260.0796813964844]
image_024.jpg;backpack;0.6880845427513123;[47.169456481933594, 156.9921112060547, 210.53286743164062, 324.4200439453125]
image_024.jpg;backpack;0.5487995743751526;[99.1927719116211, 157.2284698486328, 206.5644989013672, 304.4174499511719]
image_025.jpg;chair;0.7148892879486084;[284.6861267089844, 135.33245849609375, 379.4835510253906, 259.6374816894531]
image_025.jpg;backpack;0.6908636689186096;[100.14606475830078, 157.4972381591797, 205.76060485839844, 304.5329895019531]
image_025.jpg;backpack;0.5673754215240479;[46.877899169921875, 157.36697387695312, 207.33338928222656, 324.4474792480469]
image_026.jpg;backpack;0.8435071110725403;[100.26498413085938, 157.4582977294922, 205.89389038085938, 304.3812255859375]
image_026.jpg;chair;0.6949339509010315;[284.46563720703125, 135.36244201660156, 377.5386047363281, 260.1241760253906]
image_026.jpg;person;0.4809916615486145;[0.1220703125, 126.83223724365234, 94.81305694580078, 265.88641357421875]
image_026.jpg;person;0.42100149393081665;[0.09486198425292969, 55.47528076171875, 95.59638214111328, 266.6090087890625]
image_026.jpg;backpack;0.30687230825424194;[47.9091796875, 157.4748992919922, 207.24099731445312, 324.3246765136719]
image_027.jpg;person;0.9128293991088867;[0.3292083740234375, 14.766082763671875, 182.60081481933594, 297.9111022949219]
image_027.jpg;chair;0.7886614203453064;[284.9006042480469, 135.62188720703125, 377.3967590332031, 259.7427062988281]
image_027.jpg;backpack;0.6665745973587036;[135.1459503173828, 146.4271240234375, 239.91500854492188, 338.3957214355469]
image_028.jpg;backpack;0.8080200552940369;[139.481201171875, 154.7289581298828, 234.0106201171875, 332.01861572265625]
image_028.jpg;chair;0.704856812953949;[284.5049133300781, 135.2854461669922, 378.5811462402344, 260.10791015625]
image_028.jpg;person;0.25663381814956665;[0.21073341369628906, 134.2366180419922, 46.81871795654297, 282.46588134765625]
image_029.jpg;chair;0.8301401734352112;[284.4146728515625, 135.96209716796875, 377.8666687011719, 259.82122802734375]
image_029.jpg;backpack;0.7979596257209778;[139.4322967529297, 154.84271240234375, 234.25567626953125, 332.86639404296875]
image_029.jpg;backpack;0.5195092558860779;[0.13543128967285156, 55.84230422973633, 64.81110382080078, 231.42408752441406]
image_030.jpg;backpack;0.8617611527442932;[138.97674560546875, 154.88291931152344, 233.83773803710938, 333.1637878417969]
image_030.jpg;chair;0.8127332925796509;[284.64141845703125, 136.26840209960938, 377.9045104980469, 259.693359375]
image_031.jpg;chair;0.805982232093811;[284.48431396484375, 135.8712921142578, 377.1428527832031, 259.6447448730469]
image_031.jpg;backpack;0.7334608435630798;[139.4682159423828, 155.51109313964844, 233.77500915527344, 332.9762268066406]
image_032.jpg;backpack;0.7357751131057739;[139.49783325195312, 154.90341186523438, 233.8909912109375, 333.16748046875]
image_032.jpg;chair;0.6778532862663269;[284.3345947265625, 136.08944702148438, 378.675048828125, 259.6393127441406]
image_033.jpg;person;0.8805220127105713;[0.2684593200683594, 30.078048706054688, 180.63308715820312, 320.58026123046875]
image_033.jpg;backpack;0.6700908541679382;[139.31910705566406, 155.0748748779297, 234.0186309814453, 332.1851806640625]
image_033.jpg;chair;0.6653965711593628;[284.97509765625, 135.73133850097656, 378.1174011230469, 260.1701354980469]
image_034.jpg;chair;0.6961154937744141;[292.9320068359375, 136.5281219482422, 377.0882873535156, 260.34320068359375]
image_034.jpg;person;0.32732245326042175;[0.4611968994140625, 0.6264877319335938, 167.30697631835938, 374.0666809082031]
image_035.jpg;bottle;0.5025080442428589;[0.12024402618408203, 79.26261138916016, 64.40919494628906, 230.6376190185547]
image_035.jpg;suitcase;0.3768654465675354;[44.88822937011719, 88.46488952636719, 316.3628234863281, 399.2458190917969]
image_036.jpg;suitcase;0.6820284128189087;[44.98026657104492, 88.68384552001953, 317.44342041015625, 399.34088134765625]
image_036.jpg;chair;0.644855797290802;[291.53765869140625, 136.45851135253906, 376.63623046875, 260.1900939941406]
image_037.jpg;chair;0.3961862027645111;[293.0883483886719, 136.54139709472656, 377.58929443359375, 260.75360107421875]
image_037.jpg;suitcase;0.28117847442626953;[45.01601028442383, 91.38542175292969, 316.9438781738281, 399.36376953125]
image_038.jpg;suitcase;0.5766503810882568;[44.50035095214844, 89.28543090820312, 316.44500732421875, 399.2874755859375]
image_038.jpg;backpack;0.3999268412590027;[44.34183120727539, 88.9556884765625, 316.786865234375, 399.1128234863281]
image_039.jpg;suitcase;0.6785363554954529;[44.58271026611328, 90.51819610595703, 319.5170593261719, 399.5713806152344]
image_039.jpg;bottle;0.4014819860458374;[0.181121826171875, 79.19683074951172, 63.8043212890625, 230.6676788330078]
image_039.jpg;backpack;0.36171185970306396;[44.368896484375, 90.54061126708984, 318.5303039550781, 399.20806884765625]
image_039.jpg;chair;0.31099775433540344;[292.41412353515625, 136.3402557373047, 376.2529296875, 260.3193664550781]
image_039.jpg;chair;0.30859601497650146;[292.2111511230469, 136.44577026367188, 376.5211486816406, 260.345458984375]
image_039.jpg;chair;0.2773093283176422;[292.3875427246094, 136.30084228515625, 375.994873046875, 260.3844909667969]
image_040.jpg;suitcase;0.8345616459846497;[66.72630310058594, 95.76316833496094, 278.18524169921875, 399.6280517578125]
image_040.jpg;person;0.7522597312927246;[0.44460296630859375, 0.6333160400390625, 188.89923095703125, 323.5414123535156]
image_040.jpg;chair;0.7041626572608948;[286.6502685546875, 136.1168670654297, 376.0855407714844, 259.53070068359375]
image_041.jpg;backpack;0.8863651156425476;[104.48467254638672, 135.73440551757812, 276.58111572265625, 382.3499755859375]
image_041.jpg;chair;0.8186261653900146;[285.6622314453125, 136.04627990722656, 377.58428955078125, 259.75439453125]
image_041.jpg;person;0.4600059688091278;[0.2100372314453125, 56.25389099121094, 113.75614166259766, 265.1917724609375]
image_042.jpg;backpack;0.8887472748756409;[105.14263916015625, 136.34532165527344, 274.1476745605469, 382.4798889160156]
image_042.jpg;chair;0.5344419479370117;[285.2938232421875, 135.21380615234375, 377.0567932128906, 260.0599670410156]
image_043.jpg;backpack;0.8669354915618896;[105.18142700195312, 136.71852111816406, 276.08770751953125, 382.6082458496094]
image_043.jpg;chair;0.7839004397392273;[284.60736083984375, 135.97740173339844, 376.83795166015625, 260.1500244140625]
image_044.jpg;backpack;0.8973572850227356;[105.23575592041016, 136.6265869140625, 272.759765625, 382.60040283203125]
image_044.jpg;chair;0.6317281723022461;[284.7755126953125, 135.72036743164062, 378.3076477050781, 260.0749816894531]
image_045.jpg;backpack;0.921474277973175;[105.23052215576172, 136.7149658203125, 272.27862548828125, 382.2196960449219]
image_045.jpg;chair;0.625636875629425;[284.6056213378906, 136.54066467285156, 376.9936218261719, 260.1960754394531]
image_046.jpg;backpack;0.8638373613357544;[105.04735565185547, 136.6617889404297, 274.97113037109375, 382.3628234863281]
image_046.jpg;chair;0.8195132613182068;[284.35772705078125, 136.1083221435547, 376.87451171875, 259.8175354003906]
image_047.jpg;backpack;0.8624296188354492;[104.9399185180664, 136.6373748779297, 267.1292724609375, 382.1808166503906]
image_047.jpg;chair;0.7861200571060181;[284.4678039550781, 135.70628356933594, 379.0625305175781, 259.896240234375]
image_048.jpg;backpack;0.9045881628990173;[105.06681060791016, 136.85684204101562, 277.1414794921875, 382.27496337890625]
image_048.jpg;chair;0.714901328086853;[284.32073974609375, 136.14427185058594, 376.9522705078125, 259.9698486328125]
image_049.jpg;backpack;0.912950873374939;[105.05191802978516, 136.56764221191406, 277.6578063964844, 382.67431640625]
image_049.jpg;chair;0.7152353525161743;[284.49957275390625, 135.47821044921875, 377.5430908203125, 259.66900634765625]
