nome_do_arquivo;classe_detectada;pontuacao_de_confianca;coordenadas_caixa
image_000.jpg;backpack;0.8864300847053528;[123.88134765625, 165.53509521484375, 227.86526489257812, 301.2035827636719]
image_000.jpg;airplane;0.4975757598876953;[284.2042541503906, 127.63043212890625, 399.56903076171875, 204.901611328125]
image_028.jpg;backpack;0.8602417707443237;[169.07333374023438, 177.0130157470703, 216.73934936523438, 266.222900390625]
image_028.jpg;suitcase;0.46206575632095337;[0.18342018127441406, 135.34507751464844, 116.97428894042969, 224.80789184570312]
image_028.jpg;suitcase;0.3867523670196533;[0.27344703674316406, 102.10043334960938, 65.23020935058594, 145.66839599609375]
image_028.jpg;chair;0.31599006056785583;[242.2185516357422, 167.07061767578125, 292.97686767578125, 230.5390167236328]
image_003.jpg;backpack;0.8565086722373962;[124.7634506225586, 165.427978515625, 227.76034545898438, 301.72772216796875]
image_024.jpg;backpack;0.8568130135536194;[120.59172821044922, 178.02085876464844, 207.17140197753906, 264.3612060546875]
image_024.jpg;chair;0.2742115557193756;[242.26910400390625, 166.96372985839844, 292.2787780761719, 230.38272094726562]
image_032.jpg;backpack;0.899262547492981;[169.12078857421875, 177.5023651123047, 216.70433044433594, 266.4020080566406]
image_032.jpg;umbrella;0.2894642651081085;[284.0597839355469, 126.79885864257812, 399.74884033203125, 207.39089965820312]
image_008.jpg;suitcase;0.5076097249984741;[84.7884292602539, 140.98712158203125, 251.94297790527344, 399.7646484375]
image_008.jpg;chair;0.41085946559906006;[242.66693115234375, 167.29010009765625, 292.99658203125, 230.8786163330078]
image_008.jpg;backpack;0.30586478114128113;[0.3057098388671875, 99.8703842163086, 114.72268676757812, 251.6876983642578]
image_049.jpg;backpack;0.8968692421913147;[151.89051818847656, 168.24246215820312, 239.35513305664062, 294.50390625]
image_049.jpg;chair;0.3847525119781494;[242.32257080078125, 166.96749877929688, 293.118408203125, 230.59750366210938]
image_019.jpg;backpack;0.5352445840835571;[50.524253845214844, 145.6549835205078, 232.2584228515625, 399.383056640625]
image_019.jpg;person;0.4511144161224365;[1.0909843444824219, 102.5912094116211, 172.64065551757812, 300.33447265625]
image_019.jpg;person;0.31825387477874756;[1.615447998046875, 102.67192840576172, 172.7555694580078, 237.53128051757812]
image_039.jpg;backpack;0.6337065100669861;[113.85494995117188, 145.1966094970703, 280.7642822265625, 399.2192077636719]
